UniProtKB:Q9HCM9		GO:0007095		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR24103	protein	UniProtKB:Q9HCM9	PMID:23213251	20191107
UniProtKB:Q96RF0		GO:0000278		InterPro	NCBITaxon:9606	IEA	InterPro:IPR014536	PANTHER:PTHR45827	protein	UniProtKB:Q96RF0	GO_REF:0000002	20250429
UniProtKB:Q96RF0		GO:0000281		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028467	PANTHER:PTHR45827	protein	UniProtKB:Q96RF0	GO_REF:0000117	20250428
UniProtKB:Q96RF0		GO:0000281		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR45827	protein	UniProtKB:Q96RF0	PMID:22718350	20130724
UniProtKB:P68371		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000172598|TAIR:locus:2166469|TAIR:locus:2076750|SGD:S000004550|PomBase:SPBC32F12.04|FB:FBgn0087040|UniProtKB:P10653|UniProtKB:P18695|WB:WBGene00006528|PomBase:SPBC800.05c|PomBase:SPBC26H8.07c|WB:WBGene00006540|WB:WBGene00006529|SGD:S000004202|UniProtKB:A0A644F0Y1|SGD:S000001857|FB:FBgn0260639	PANTHER:PTHR11588	protein		GO_REF:0000033	20241120
UniProtKB:P68366		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000172598|TAIR:locus:2166469|TAIR:locus:2076750|SGD:S000004550|PomBase:SPBC32F12.04|FB:FBgn0087040|UniProtKB:P10653|UniProtKB:P18695|WB:WBGene00006528|PomBase:SPBC800.05c|PomBase:SPBC26H8.07c|WB:WBGene00006540|WB:WBGene00006529|SGD:S000004202|UniProtKB:A0A644F0Y1|SGD:S000001857|FB:FBgn0260639	PANTHER:PTHR11588	protein		GO_REF:0000033	20241120
UniProtKB:Q13885		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000172598|TAIR:locus:2166469|TAIR:locus:2076750|SGD:S000004550|PomBase:SPBC32F12.04|FB:FBgn0087040|UniProtKB:P10653|UniProtKB:P18695|WB:WBGene00006528|PomBase:SPBC800.05c|PomBase:SPBC26H8.07c|WB:WBGene00006540|WB:WBGene00006529|SGD:S000004202|UniProtKB:A0A644F0Y1|SGD:S000001857|FB:FBgn0260639	PANTHER:PTHR11588	protein		GO_REF:0000033	20241120
UniProtKB:Q9HC98		GO:0007052		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR43289	protein	UniProtKB:Q9HC98	Reactome:R-HSA-9648025	20241117
UniProtKB:Q9HC98		GO:0007077		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR43289	protein	UniProtKB:Q9HC98	Reactome:R-HSA-2980766	20241117
UniProtKB:Q9HC35		GO:0000278		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR13720	protein	UniProtKB:Q9HC35	PMID:10995578	20021114
UniProtKB:Q9HC35		GO:0007080		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00033550	PANTHER:PTHR13720	protein	UniProtKB:Q9HC35	GO_REF:0000117	20250428
UniProtKB:Q9HC35		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR13720	protein	UniProtKB:Q9HC35	PMID:25789526	20201021
UniProtKB:P14635		GO:0000086		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR10177	protein	UniProtKB:P14635	PMID:17495531	20240111
UniProtKB:P14635		GO:0000086		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR10177	protein	UniProtKB:P14635	PMID:17495531	20250227
UniProtKB:P14635		GO:0007052		BHF-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR10177	protein	UniProtKB:P14635	PMID:18195732	20100107
UniProtKB:P14635		GO:0007080		BHF-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR10177	protein	UniProtKB:P14635	PMID:18195732	20100107
UniProtKB:P14635		GO:0044772		InterPro	NCBITaxon:9606	IEA	InterPro:IPR046965	PANTHER:PTHR10177	protein	UniProtKB:P14635	GO_REF:0000002	20250429
UniProtKB:P14635		GO:0007080		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002563667|UniProtKB:P14635	PANTHER:PTHR10177	protein		GO_REF:0000033	20190319
UniProtKB:P14635		GO:0000082		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000019791|UniProtKB:P30279|SGD:S000000038|UniProtKB:P30281|SGD:S000003341|UniProtKB:P24385|CGD:CAL0000185532|RGD:621083|MGI:MGI:88313|TAIR:locus:2124331|CGD:CAL0000199358|UniProtKB:Q585A1|FB:FBgn0000404|UniProtKB:P24864|SGD:S000006324|WB:WBGene00000871|RGD:2293|FB:FBgn0010382	PANTHER:PTHR10177	protein		GO_REF:0000033	20250411
UniProtKB:Q86UD0		GO:0000132		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q9D818	PANTHER:PTHR14907	protein	UniProtKB:Q86UD0	GO_REF:0000024	20170725
UniProtKB:Q86UD0		GO:0000132		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9D818|ensembl:ENSMUSP00000097898	PANTHER:PTHR14907	protein	UniProtKB:Q86UD0	GO_REF:0000107	20250313
UniProtKB:Q6NUQ1		GO:0007095		BHF-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR13520	protein	UniProtKB:Q6NUQ1	PMID:11096100	20140915
UniProtKB:P24864		GO:0000082		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR10177	protein	UniProtKB:P24864	PMID:15838514	20250226
UniProtKB:P24864		GO:0000082	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:0000134"", ""label"": ""mesenchymal stem cell""}}|{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""UBERON:0002450"", ""label"": ""decidua""}}"	BHF-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR10177	protein	UniProtKB:P24864	PMID:23083510	20200107
UniProtKB:P24864		GO:0000082		ARUK-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR10177	protein	UniProtKB:P24864	PMID:25732226	20191219
UniProtKB:P24864		GO:0000082		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR10177	protein	UniProtKB:P24864	PMID:8207080	20010831
UniProtKB:P24864		GO:0000082		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000019791|UniProtKB:P30279|SGD:S000000038|UniProtKB:P30281|SGD:S000003341|UniProtKB:P24385|CGD:CAL0000185532|RGD:621083|MGI:MGI:88313|TAIR:locus:2124331|CGD:CAL0000199358|UniProtKB:Q585A1|FB:FBgn0000404|UniProtKB:P24864|SGD:S000006324|WB:WBGene00000871|RGD:2293|FB:FBgn0010382	PANTHER:PTHR10177	protein		GO_REF:0000033	20250411
UniProtKB:Q6NUK4		GO:0007084		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12300	protein	UniProtKB:Q6NUK4	PMID:23911198	20130902
UniProtKB:P04350		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000172598|TAIR:locus:2166469|TAIR:locus:2076750|SGD:S000004550|PomBase:SPBC32F12.04|FB:FBgn0087040|UniProtKB:P10653|UniProtKB:P18695|WB:WBGene00006528|PomBase:SPBC800.05c|PomBase:SPBC26H8.07c|WB:WBGene00006540|WB:WBGene00006529|SGD:S000004202|UniProtKB:A0A644F0Y1|SGD:S000001857|FB:FBgn0260639	PANTHER:PTHR11588	protein		GO_REF:0000033	20241120
UniProtKB:Q13620		GO:0000082		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR11932	protein	UniProtKB:Q13620	PMID:8681378	20180122
UniProtKB:Q13619		GO:0000082		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR11932	protein	UniProtKB:Q13619	PMID:8681378	20030904
UniProtKB:Q13618		GO:0000278		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JLV5|ensembl:ENSMUSP00000130738	PANTHER:PTHR11932	protein	UniProtKB:Q13618	GO_REF:0000107	20250313
UniProtKB:Q13618		GO:0000082		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR11932	protein	UniProtKB:Q13618	PMID:8681378	20030904
UniProtKB:Q13618		GO:0000278		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028458	PANTHER:PTHR11932	protein	UniProtKB:Q13618	GO_REF:0000117	20250428
UniProtKB:Q13618		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11932	protein	UniProtKB:Q13618	PMID:17543862	20140725
UniProtKB:Q13618		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11932	protein	UniProtKB:Q13618	PMID:19995937	20140725
UniProtKB:Q13617		GO:0000082		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028571	PANTHER:PTHR11932	protein	UniProtKB:Q13617	GO_REF:0000117	20250428
UniProtKB:Q13617		GO:0000082		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR11932	protein	UniProtKB:Q13617	PMID:8681378	20030904
UniProtKB:Q13616		GO:0000082		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028571	PANTHER:PTHR11932	protein	UniProtKB:Q13616	GO_REF:0000117	20250428
UniProtKB:Q13616		GO:0000082		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR11932	protein	UniProtKB:Q13616	PMID:8681378	20030904
UniProtKB:Q13615		GO:0061952		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00029210	PANTHER:PTHR10807	protein	UniProtKB:Q13615	GO_REF:0000117	20250428
UniProtKB:Q13615		GO:0061952		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10807	protein	UniProtKB:Q13615	PMID:25659891	20240516
UniProtKB:O15520		GO:0000278		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O35565|ensembl:ENSMUSP00000022246	PANTHER:PTHR11486	protein	UniProtKB:O15520	GO_REF:0000107	20250313
UniProtKB:O15520		GO:0000132		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O35565|ensembl:ENSMUSP00000022246	PANTHER:PTHR11486	protein	UniProtKB:O15520	GO_REF:0000107	20250313
UniProtKB:O15392		GO:0000086		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR46771	protein	UniProtKB:O15392-1	PMID:9859993	20060731
UniProtKB:O15392		GO:0000278		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR46771	protein	UniProtKB:O15392-1	PMID:16291752	20060731
UniProtKB:O15392		GO:0000278		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR46771	protein	UniProtKB:O15392	PMID:17956729	20250320
UniProtKB:O15392		GO:0000281		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR46771	protein	UniProtKB:O15392-1	PMID:12805209	20180125
UniProtKB:O15392		GO:0000281		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR46771	protein	UniProtKB:O15392	PMID:17956729	20250320
UniProtKB:O15392		GO:0007094		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR46771	protein	UniProtKB:O15392-1	PMID:12805209	20180125
UniProtKB:O15392		GO:0051256		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR46771	protein	UniProtKB:O15392	PMID:17956729	20250320
UniProtKB:O15392		GO:0090307		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR46771	protein	UniProtKB:O15392	PMID:17956729	20250320
UniProtKB:O15392		GO:0007052		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN005319859|WB:WBGene00000249|SGD:S000003849|FB:FBgn0264291	PANTHER:PTHR46771	protein		GO_REF:0000033	20240606
UniProtKB:O15392		GO:0000281		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN005319859|FB:FBgn0264291|UniProtKB:O15392	PANTHER:PTHR46771	protein		GO_REF:0000033	20241121
UniProtKB:Q13464		GO:0000281		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000542090|FB:FBgn0026181	PANTHER:PTHR22988	protein		GO_REF:0000033	20231109
UniProtKB:Q9NZZ3		GO:0007080		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00033550	PANTHER:PTHR22761	protein	UniProtKB:Q9NZZ3	GO_REF:0000117	20250428
UniProtKB:Q9NZZ3		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR22761	protein	UniProtKB:Q9NZZ3	PMID:20616062	20141209
UniProtKB:Q9NZZ3		GO:0007080		ComplexPortal	NCBITaxon:9606	IMP		PANTHER:PTHR22761	protein	UniProtKB:Q9NZZ3	PMID:20616062	20250310
UniProtKB:Q9NZZ3		GO:0061952		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00029210	PANTHER:PTHR22761	protein	UniProtKB:Q9NZZ3	GO_REF:0000117	20250428
UniProtKB:Q9NZZ3		GO:0061952		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR22761	protein	UniProtKB:Q9NZZ3	PMID:20616062	20180814
UniProtKB:Q9NZZ3		GO:0061952		ComplexPortal	NCBITaxon:9606	IMP		PANTHER:PTHR22761	protein	UniProtKB:Q9NZZ3	PMID:20616062	20250310
UniProtKB:P04183		GO:1904860		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11441	protein	UniProtKB:P04183	PMID:14697231	20220323
UniProtKB:O15379		GO:0000132		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10625	protein	UniProtKB:O15379	PMID:34608293	20211128
UniProtKB:Q13432		GO:0000281		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12951	protein	UniProtKB:Q13432	PMID:23535298	20170515
UniProtKB:Q13432		GO:0000281		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002658567|UniProtKB:Q13432	PANTHER:PTHR12951	protein		GO_REF:0000033	20180412
UniProtKB:O15357		GO:0000132		UniProt	NCBITaxon:9606	ISS	UniProtKB:A0A8I3NFE2	PANTHER:PTHR46051	protein	UniProtKB:O15357	GO_REF:0000024	20240618
UniProtKB:Q13418		GO:0007052		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR44329	protein	UniProtKB:Q13418	PMID:18283114	20240729
UniProtKB:Q13415		GO:0033314		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000080056|PomBase:SPBC14C8.07c|PomBase:SPBC29A10.15	PANTHER:PTHR10763	protein		GO_REF:0000033	20240304
UniProtKB:Q96SN8		GO:0000132		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8K389	PANTHER:PTHR46930	protein	UniProtKB:Q96SN8	GO_REF:0000024	20110719
UniProtKB:Q96SN8		GO:0000132		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8K389|ensembl:ENSMUSP00000119891	PANTHER:PTHR46930	protein	UniProtKB:Q96SN8	GO_REF:0000107	20250313
UniProtKB:Q96SN8		GO:0000132		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN005326468|MGI:MGI:2384875	PANTHER:PTHR46930	protein		GO_REF:0000033	20200217
UniProtKB:Q13257		GO:0000070		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9Z1B5|ensembl:ENSMUSP00000112304	PANTHER:PTHR11842	protein	UniProtKB:Q13257	GO_REF:0000107	20250313
UniProtKB:Q13257		GO:0007094		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9Z1B5|ensembl:ENSMUSP00000112304	PANTHER:PTHR11842	protein	UniProtKB:Q13257	GO_REF:0000107	20250313
UniProtKB:Q13257		GO:0000132		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11842	protein	UniProtKB:Q13257	PMID:23509069	20190320
UniProtKB:Q13257		GO:0007094		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11842	protein	UniProtKB:Q13257	PMID:11535616	20250227
UniProtKB:Q13257		GO:0007094		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11842	protein	UniProtKB:Q13257	PMID:18981471	20180803
UniProtKB:Q13257		GO:0007094		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000217420|FB:FBgn0035640|SGD:S000003567|TAIR:locus:2092125|CGD:CAL0000196404|WB:WBGene00003161|PomBase:SPBC20F10.06|UniProtKB:Q13257|MGI:MGI:1860374	PANTHER:PTHR11842	protein		GO_REF:0000033	20210529
UniProtKB:Q9NY74		GO:0000086		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR16434	protein	UniProtKB:Q9NY74	PMID:19160488	20231107
UniProtKB:Q9NY74		GO:0000086		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR16434	protein	UniProtKB:Q9NY74	PMID:30139873	20231107
UniProtKB:Q9NY74		GO:0044818		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR16434	protein	UniProtKB:Q9NY74	PMID:30139873	20231107
UniProtKB:Q9NY59		GO:0140014		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JJY3|ensembl:ENSMUSP00000069255	PANTHER:PTHR16320	protein	UniProtKB:Q9NY59	GO_REF:0000107	20250313
UniProtKB:Q9NXR1		GO:0000132		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10921	protein	UniProtKB:Q9NXR1	PMID:19468067	20090729
UniProtKB:Q9NXR1		GO:0000132		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000100519|UniProtKB:Q9NXR1	PANTHER:PTHR10921	protein		GO_REF:0000033	20170228
UniProtKB:Q9NXR1		GO:0007100		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000100519|MGI:MGI:1932915	PANTHER:PTHR10921	protein		GO_REF:0000033	20170228
UniProtKB:P09884		GO:1902975		InterPro	NCBITaxon:9606	IEA	InterPro:IPR045846	PANTHER:PTHR45861	protein	UniProtKB:P09884	GO_REF:0000002	20250429
UniProtKB:Q96RT8		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000447085|FB:FBgn0026430|FB:FBgn0026433|UniProtKB:A8BFK8|PomBase:SPBC365.15|UniProtKB:A0A644F7M7|FB:FBgn0026432|SGD:S000005070|PomBase:SPBC428.20c|ZFIN:ZDB-GENE-031118-150|FB:FBgn0026431	PANTHER:PTHR19302	protein		GO_REF:0000033	20241120
UniProtKB:Q96RT7		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000447085|FB:FBgn0026430|FB:FBgn0026433|UniProtKB:A8BFK8|PomBase:SPBC365.15|UniProtKB:A0A644F7M7|FB:FBgn0026432|SGD:S000005070|PomBase:SPBC428.20c|ZFIN:ZDB-GENE-031118-150|FB:FBgn0026431	PANTHER:PTHR19302	protein		GO_REF:0000033	20241120
UniProtKB:Q6PCD5		GO:0031571		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR46569	protein	UniProtKB:Q6PCD5	PMID:20173098	20100223
UniProtKB:Q07864		GO:0000082		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10670	protein	UniProtKB:Q07864	PMID:16762037	20060821
UniProtKB:Q07864		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000072300|FB:FBgn0264326|SGD:S000005206|UniProtKB:Q07864|PomBase:SPBC25H2.13c	PANTHER:PTHR10670	protein		GO_REF:0000033	20230405
UniProtKB:Q9BRK4		GO:0000281		UniProt	NCBITaxon:9606	IEA	UniRule:UR000107530	PANTHER:PTHR19354	protein	UniProtKB:Q9BRK4	GO_REF:0000104	20250428
UniProtKB:Q9BS16		GO:0000070		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001024583|PomBase:SPBC18E5.03c	PANTHER:PTHR14401	protein		GO_REF:0000033	20190321
ComplexPortal:CPX-4944		GO:0000281		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:22420621	20250228
ComplexPortal:CPX-4943		GO:0000281		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:22420621	20250228
UniProtKB:Q14008		GO:0007052		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000288762|SGD:S000004035|PomBase:SPCC895.07|FB:FBgn0027948|PomBase:SPCC736.14	PANTHER:PTHR12609	protein		GO_REF:0000033	20190819
UniProtKB:P25205		GO:1902975		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000179713|SGD:S000000758|PomBase:SPCC1682.02c	PANTHER:PTHR11630	protein		GO_REF:0000033	20220414
UniProtKB:P25101		GO:0000278		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q61614|ensembl:ENSMUSP00000034029	PANTHER:PTHR46099	protein	UniProtKB:P25101	GO_REF:0000107	20250313
UniProtKB:Q7LBR1		GO:0007080		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00033550	PANTHER:PTHR10476	protein	UniProtKB:Q7LBR1	GO_REF:0000117	20250428
UniProtKB:Q7LBR1		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10476	protein	UniProtKB:Q7LBR1	PMID:20616062	20141209
UniProtKB:Q7LBR1		GO:0007080		ComplexPortal	NCBITaxon:9606	IMP		PANTHER:PTHR10476	protein	UniProtKB:Q7LBR1	PMID:20616062	20250310
UniProtKB:Q7LBR1		GO:0061952		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00029210	PANTHER:PTHR10476	protein	UniProtKB:Q7LBR1	GO_REF:0000117	20250428
UniProtKB:Q7LBR1		GO:0061952		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10476	protein	UniProtKB:Q7LBR1	PMID:20616062	20180814
UniProtKB:Q7LBR1		GO:0061952		ComplexPortal	NCBITaxon:9606	IMP		PANTHER:PTHR10476	protein	UniProtKB:Q7LBR1	PMID:20616062	20250310
UniProtKB:P25054		GO:0000281		MGI	NCBITaxon:9606	IMP		PANTHER:PTHR12607	protein	UniProtKB:P25054	PMID:17570218	20090320
UniProtKB:P25054		GO:0007094		MGI	NCBITaxon:9606	IMP		PANTHER:PTHR12607	protein	UniProtKB:P25054	PMID:17227893	20081103
UniProtKB:Q07666		GO:0000082		GO_Central	NCBITaxon:9606	TAS		PANTHER:PTHR11208	protein	UniProtKB:Q07666	PMID:9013542	20190320
UniProtKB:Q07666		GO:0000086		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8UUW7	PANTHER:PTHR11208	protein	UniProtKB:Q07666	GO_REF:0000024	20050316
UniProtKB:Q9P2H0		GO:0007052		InterPro	NCBITaxon:9606	IEA	InterPro:IPR028257	PANTHER:PTHR31191	protein	UniProtKB:Q9P2H0	GO_REF:0000002	20250429
UniProtKB:Q9P2H0		GO:0007052		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR31191	protein	UniProtKB:Q9P2H0	PMID:24867236	20141110
UniProtKB:Q9P2G4		GO:0051256		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR21831	protein	UniProtKB:Q9P2G4	PMID:23264731	20130308
UniProtKB:Q9P2G4		GO:0051256		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001094854|UniProtKB:Q9P2G4	PANTHER:PTHR21831	protein		GO_REF:0000033	20170228
UniProtKB:Q96IY1		GO:0000070		InterPro	NCBITaxon:9606	IEA	InterPro:IPR013950	PANTHER:PTHR31749	protein	UniProtKB:Q96IY1	GO_REF:0000002	20250429
UniProtKB:Q9P287		GO:0000132		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR13261	protein	UniProtKB:Q9P287-2	PMID:28394342	20170504
UniProtKB:Q9P287		GO:0007052		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9CWI3|ensembl:ENSMUSP00000033282	PANTHER:PTHR13261	protein	UniProtKB:Q9P287	GO_REF:0000107	20250313
UniProtKB:Q9P287		GO:0007052		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR13261	protein	UniProtKB:Q9P287	PMID:28394342	20170504
UniProtKB:Q9P287		GO:0090307		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR13261	protein	UniProtKB:Q9P287	PMID:28394342	20170504
UniProtKB:Q9BVA1		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000172598|TAIR:locus:2166469|TAIR:locus:2076750|SGD:S000004550|PomBase:SPBC32F12.04|FB:FBgn0087040|UniProtKB:P10653|UniProtKB:P18695|WB:WBGene00006528|PomBase:SPBC800.05c|PomBase:SPBC26H8.07c|WB:WBGene00006540|WB:WBGene00006529|SGD:S000004202|UniProtKB:A0A644F0Y1|SGD:S000001857|FB:FBgn0260639	PANTHER:PTHR11588	protein		GO_REF:0000033	20241120
UniProtKB:P18583		GO:0000281		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR46528	protein	UniProtKB:P18583	PMID:21504830	20211011
UniProtKB:Q00610		GO:0000278		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10292	protein	UniProtKB:Q00610	PMID:15858577	20100517
UniProtKB:Q00610		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002568816|UniProtKB:Q00610|RGD:2364	PANTHER:PTHR10292	protein		GO_REF:0000033	20180305
UniProtKB:P11802		GO:0000082		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028571	PANTHER:PTHR24056	protein	UniProtKB:P11802	GO_REF:0000117	20250428
UniProtKB:P11802		GO:0000082		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24056	protein	UniProtKB:P11802	PMID:19237565	20220119
UniProtKB:P11802		GO:0000082		BHF-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR24056	protein	UniProtKB:P11802	PMID:7603984	20071116
UniProtKB:P11802		GO:0000082		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR24056	protein	UniProtKB:P11802	PMID:7603984	20250323
UniProtKB:P11802		GO:0000082		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000623979|SGD:S000000364|CGD:CAL0000191263|PomBase:SPBC11B10.09|UniProtKB:P11802|MGI:MGI:104772|UniProtKB:Q00534	PANTHER:PTHR24056	protein		GO_REF:0000033	20240731
UniProtKB:Q7Z5K2		GO:0000070		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR22100	protein	UniProtKB:Q7Z5K2	PMID:17113138	20220921
UniProtKB:Q7L7X3		GO:0007095		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00092143	PANTHER:PTHR47167	protein	UniProtKB:Q7L7X3	GO_REF:0000117	20250428
UniProtKB:Q7L7X3		GO:0007095		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR47167	protein	UniProtKB:Q7L7X3	PMID:17396146	20171116
UniProtKB:Q9H6S1		GO:0000278		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9QYP6|ensembl:ENSMUSP00000044350	PANTHER:PTHR14432	protein	UniProtKB:Q9H6S1	GO_REF:0000107	20250313
ComplexPortal:CPX-4441		GO:0044818		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:22369660	20241112
ComplexPortal:CPX-4425		GO:0044818		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:22369660	20250226
UniProtKB:P08183		GO:0000086		DFLAT	NCBITaxon:9606	IDA		PANTHER:PTHR24221	protein	UniProtKB:P08183	PMID:19384922	20110630
UniProtKB:P08134		GO:0000281		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028467	PANTHER:PTHR24072	protein	UniProtKB:P08134	GO_REF:0000117	20250428
UniProtKB:P08134		GO:0000281		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24072	protein	UniProtKB:P08134	PMID:16236794	20170807
UniProtKB:P08134		GO:0000281		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN008604779|UniProtKB:P08134	PANTHER:PTHR24072	protein		GO_REF:0000033	20230330
UniProtKB:Q7Z460		GO:0007052		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00092072	PANTHER:PTHR21567	protein	UniProtKB:Q7Z460	GO_REF:0000117	20250428
